begin_time,load_actual,load_forecast,solar_forecast,wind_forecast,solar_actual,wind_actual,nat_gas_price,da_price
2023-05-04 03:15:00,10380.0,9650.3975,0.0,212.945,-2.14859,110.03823,1.96,24.3546925
2023-05-04 03:30:00,10380.0,9692.724999999999,0.0,208.8,-2.14859,110.03823,1.96,24.989795
2023-05-04 03:45:00,10380.0,9735.0525,0.0,204.655,-2.14859,110.03823,1.96,25.624897500000003
2023-05-04 04:00:00,10297.0,9777.38,0.0,200.51,-2.16863,106.84357,1.96,26.26
2023-05-04 04:15:00,10297.0,9923.7375,0.0,192.73499999999999,-2.16863,106.84357,1.96,29.3009725
2023-05-04 04:30:00,10297.0,10070.095,0.0,184.95999999999998,-2.16863,106.84357,1.96,32.341945
2023-05-04 04:45:00,10297.0,10216.4525,0.0,177.185,-2.16863,106.84357,1.96,35.3829175
2023-05-04 05:00:00,10599.0,10362.81,0.0,169.41,-2.24551,87.75642,1.96,38.42389
2023-05-04 05:15:00,10599.0,10542.34,17.495,164.885,-2.24551,87.75642,1.96,39.6336625
2023-05-04 05:30:00,10599.0,10721.869999999999,34.99,160.36,-2.24551,87.75642,1.96,40.843435
2023-05-04 05:45:00,10599.0,10901.4,52.485,155.835,-2.24551,87.75642,1.96,42.0532075
2023-05-04 06:00:00,11377.0,11080.93,69.98,151.31,10.2322,42.91369,1.96,43.26298
2023-05-04 06:15:00,11377.0,11181.4775,170.09,149.64,10.2322,42.91369,1.96,40.687235
2023-05-04 06:30:00,11377.0,11282.025000000001,270.2,147.97,10.2322,42.91369,1.96,38.11149
2023-05-04 06:45:00,11377.0,11382.5725,370.31,146.3,10.2322,42.91369,1.96,35.535745
2023-05-04 07:00:00,12058.0,11483.12,470.42,144.63,183.32899,39.7336,1.96,32.96
2023-05-04 07:15:00,12058.0,11441.8075,544.6125000000001,142.79,183.32899,39.7336,1.96,30.3141275
2023-05-04 07:30:00,12058.0,11400.495,618.8050000000001,140.95,183.32899,39.7336,1.96,27.668255000000002
2023-05-04 07:45:00,12058.0,11359.1825,692.9975000000001,139.11,183.32899,39.7336,1.96,25.0223825
2023-05-04 08:00:00,12033.0,11317.87,767.19,137.27,360.3539,38.1421,1.96,22.37651
2023-05-04 08:15:00,12033.0,11206.1175,815.45,134.52,360.3539,38.1421,1.96,22.806255
2023-05-04 08:30:00,12033.0,11094.365000000002,863.71,131.77,360.3539,38.1421,1.96,23.236
2023-05-04 08:45:00,12033.0,10982.612500000001,911.97,129.02,360.3539,38.1421,1.96,23.665745
2023-05-04 09:00:00,12020.0,10870.86,960.23,126.27,401.93998,8.45748,1.96,24.09549
2023-05-04 09:15:00,12020.0,10786.2425,975.095,125.1425,401.93998,8.45748,1.96,22.074125000000002
2023-05-04 09:30:00,12020.0,10701.625,989.96,124.015,401.93998,8.45748,1.96,20.05276
2023-05-04 09:45:00,12020.0,10617.0075,1004.825,122.8875,401.93998,8.45748,1.96,18.031395
2023-05-04 10:00:00,11876.0,10532.39,1019.69,121.76,545.93721,3.51661,1.96,16.01003
2023-05-04 10:15:00,11876.0,10433.9025,1034.805,121.775,545.93721,3.51661,1.96,14.7295925
2023-05-04 10:30:00,11876.0,10335.415,1049.92,121.78999999999999,545.93721,3.51661,1.96,13.449155000000001
2023-05-04 10:45:00,11876.0,10236.9275,1065.035,121.80499999999999,545.93721,3.51661,1.96,12.1687175
2023-05-04 11:00:00,11330.0,10138.44,1080.15,121.82,951.71371,4.94133,1.96,10.88828
2023-05-04 11:15:00,11330.0,10067.130000000001,1095.3575,122.38999999999999,951.71371,4.94133,1.96,9.47686
2023-05-04 11:30:00,11330.0,9995.82,1110.565,122.96,951.71371,4.94133,1.96,8.06544
2023-05-04 11:45:00,11330.0,9924.51,1125.7725,123.53,951.71371,4.94133,1.96,6.65402
2023-05-04 12:00:00,11058.0,9853.2,1140.98,124.1,1011.65993,18.44167,1.96,5.2426
2023-05-04 12:15:00,11058.0,9822.1625,1140.685,126.6425,1011.65993,18.44167,1.96,4.7215175
2023-05-04 12:30:00,11058.0,9791.125,1140.3899999999999,129.185,1011.65993,18.44167,1.96,4.200435000000001
2023-05-04 12:45:00,11058.0,9760.0875,1140.095,131.72750000000002,1011.65993,18.44167,1.96,3.6793525000000002
2023-05-04 13:00:00,11054.0,9729.05,1139.8,134.27,1110.98487,47.09134,1.96,3.15827
2023-05-04 13:15:00,11054.0,9730.369999999999,1137.1975,137.74,1110.98487,47.09134,1.96,2.9237025
2023-05-04 13:30:00,11054.0,9731.689999999999,1134.595,141.21,1110.98487,47.09134,1.96,2.6891350000000003
2023-05-04 13:45:00,11054.0,9733.01,1131.9925,144.68,1110.98487,47.09134,1.96,2.4545675
2023-05-04 14:00:00,10995.0,9734.33,1129.39,148.15,1006.8228,59.39765,1.96,2.22
2023-05-04 14:15:00,10995.0,9784.5475,1127.525,154.4475,1006.8228,59.39765,1.96,2.946635
2023-05-04 14:30:00,10995.0,9834.765,1125.66,160.745,1006.8228,59.39765,1.96,3.6732700000000005
2023-05-04 14:45:00,10995.0,9884.9825,1123.795,167.04250000000002,1006.8228,59.39765,1.96,4.399905
2023-05-04 15:00:00,11122.0,9935.2,1121.93,173.34,712.78234,74.21151,1.96,5.12654
2023-05-04 15:15:00,11122.0,10029.595000000001,1118.625,181.945,712.78234,74.21151,1.96,6.439195
2023-05-04 15:30:00,11122.0,10123.990000000002,1115.3200000000002,190.55,712.78234,74.21151,1.96,7.75185
2023-05-04 15:45:00,11122.0,10218.385,1112.015,199.155,712.78234,74.21151,1.96,9.064505
2023-05-04 16:00:00,11442.0,10312.78,1108.71,207.76,599.31567,81.10395,1.96,10.37716
2023-05-04 16:15:00,11442.0,10421.09,1074.915,218.695,599.31567,81.10395,1.96,13.736455
2023-05-04 16:30:00,11442.0,10529.400000000001,1041.12,229.63,599.31567,81.10395,1.96,17.095750000000002
2023-05-04 16:45:00,11442.0,10637.710000000001,1007.325,240.565,599.31567,81.10395,1.96,20.455045000000002
2023-05-04 17:00:00,11579.0,10746.02,973.53,251.5,455.48313,157.30924,1.96,23.81434
2023-05-04 17:15:00,11579.0,10884.6175,867.5,262.115,455.48313,157.30924,1.96,25.7825825
2023-05-04 17:30:00,11579.0,11023.215,761.47,272.73,455.48313,157.30924,1.96,27.750825
2023-05-04 17:45:00,11579.0,11161.8125,655.4399999999999,283.34499999999997,455.48313,157.30924,1.96,29.7190675
2023-05-04 18:00:00,11519.0,11300.41,549.41,293.96,95.37593,212.49709,1.96,31.68731
2023-05-04 18:15:00,11519.0,11410.6275,428.6375,299.45,95.37593,212.49709,1.96,34.25998
2023-05-04 18:30:00,11519.0,11520.845000000001,307.865,304.94,95.37593,212.49709,1.96,36.83265
2023-05-04 18:45:00,11519.0,11631.0625,187.09249999999997,310.43,95.37593,212.49709,1.96,39.405319999999996
2023-05-04 19:00:00,11899.0,11741.28,66.32,315.92,9.14259,244.09147,1.96,41.97799
2023-05-04 19:15:00,11899.0,11845.78,49.739999999999995,323.0075,9.14259,244.09147,1.96,43.39438
2023-05-04 19:30:00,11899.0,11950.28,33.16,330.095,9.14259,244.09147,1.96,44.81077
2023-05-04 19:45:00,11899.0,12054.78,16.58,337.1825,9.14259,244.09147,1.96,46.22716
2023-05-04 20:00:00,12118.0,12159.28,0.0,344.27,-2.78461,287.02268,1.96,47.64355
2023-05-04 20:15:00,12118.0,12111.862500000001,0.0,360.66249999999997,-2.78461,287.02268,1.96,46.032545
2023-05-04 20:30:00,12118.0,12064.445,0.0,377.05499999999995,-2.78461,287.02268,1.96,44.42154
2023-05-04 20:45:00,12118.0,12017.0275,0.0,393.4475,-2.78461,287.02268,1.96,42.810535
2023-05-04 21:00:00,11801.0,11969.61,0.0,409.84,-2.33206,378.97383,1.96,41.19953
2023-05-04 21:15:00,11801.0,11811.6775,0.0,427.0225,-2.33206,378.97383,1.96,39.53522
2023-05-04 21:30:00,11801.0,11653.744999999999,0.0,444.205,-2.33206,378.97383,1.96,37.87091
2023-05-04 21:45:00,11801.0,11495.8125,0.0,461.3875,-2.33206,378.97383,1.96,36.2066
2023-05-04 22:00:00,11218.0,11337.88,0.0,478.57,-2.31923,421.57771,1.96,34.54229
2023-05-04 22:15:00,11218.0,11153.09,0.0,486.0475,-2.31923,421.57771,1.96,33.4793175
2023-05-04 22:30:00,11218.0,10968.3,0.0,493.525,-2.31923,421.57771,1.96,32.416345
2023-05-04 22:45:00,11218.0,10783.509999999998,0.0,501.0025,-2.31923,421.57771,1.96,31.353372500000003
2023-05-04 23:00:00,10789.0,10598.72,0.0,508.48,-2.20796,445.05094,1.96,30.2904
2023-05-04 23:15:00,10789.0,10460.5175,0.0,520.9175,-2.20796,445.05094,1.96,28.215600000000002
2023-05-04 23:30:00,10789.0,10322.314999999999,0.0,533.355,-2.20796,445.05094,1.96,26.1408
2023-05-04 23:45:00,10789.0,10184.1125,0.0,545.7925,-2.20796,445.05094,1.96,24.066
2023-05-05 00:00:00,10885.0,10045.91,0.0,558.23,-2.14098,399.14353,1.85,21.9912
2023-05-05 00:15:00,10885.0,9976.192500000001,0.0,561.875,-2.14098,399.14353,1.85,21.3919275
2023-05-05 00:30:00,10885.0,9906.475,0.0,565.52,-2.14098,399.14353,1.85,20.792655
2023-05-05 00:45:00,10885.0,9836.7575,0.0,569.165,-2.14098,399.14353,1.85,20.1933825
2023-05-05 01:00:00,10572.0,9767.04,0.0,572.81,-2.27633,494.1244,1.85,19.59411
2023-05-05 01:15:00,10572.0,9726.265000000001,0.0,570.9875,-2.27633,494.1244,1.85,19.43633
2023-05-05 01:30:00,10572.0,9685.490000000002,0.0,569.165,-2.27633,494.1244,1.85,19.278550000000003
2023-05-05 01:45:00,10572.0,9644.715,0.0,567.3425,-2.27633,494.1244,1.85,19.12077
2023-05-05 02:00:00,10343.0,9603.94,0.0,565.52,-2.23878,481.36924,1.85,18.96299
2023-05-05 02:15:00,10343.0,9571.8775,0.0,560.99,-2.23878,481.36924,1.85,19.0447425
2023-05-05 02:30:00,10343.0,9539.815,0.0,556.46,-2.23878,481.36924,1.85,19.126495
2023-05-05 02:45:00,10343.0,9507.7525,0.0,551.93,-2.23878,481.36924,1.85,19.2082475
2023-05-05 03:00:00,10324.0,9475.69,0.0,547.4,-2.21905,490.68594,1.85,19.29
2023-05-05 03:15:00,10324.0,9520.595000000001,0.0,529.51,-2.21905,490.68594,1.85,19.8175
2023-05-05 03:30:00,10324.0,9565.5,0.0,511.62,-2.21905,490.68594,1.85,20.345
2023-05-05 03:45:00,10324.0,9610.404999999999,0.0,493.72999999999996,-2.21905,490.68594,1.85,20.8725
2023-05-05 04:00:00,10428.0,9655.31,0.0,475.84,-2.32325,441.57533,1.85,21.4
2023-05-05 04:15:00,10428.0,9802.2475,0.0,455.58,-2.32325,441.57533,1.85,24.137985
2023-05-05 04:30:00,10428.0,9949.185,0.0,435.32,-2.32325,441.57533,1.85,26.87597
2023-05-05 04:45:00,10428.0,10096.1225,0.0,415.06,-2.32325,441.57533,1.85,29.613954999999997
2023-05-05 05:00:00,10922.0,10243.06,0.0,394.8,-2.35947,318.85744,1.85,32.35194
2023-05-05 05:15:00,10922.0,10410.7225,27.9175,386.65,-2.35947,318.85744,1.85,33.09171
2023-05-05 05:30:00,10922.0,10578.384999999998,55.835,378.5,-2.35947,318.85744,1.85,33.83148
2023-05-05 05:45:00,10922.0,10746.047499999999,83.7525,370.35,-2.35947,318.85744,1.85,34.57125
2023-05-05 06:00:00,11681.0,10913.71,111.67,362.2,109.89583,247.51913,1.85,35.31102
2023-05-05 06:15:00,11681.0,11014.092499999999,268.8575,359.645,109.89583,247.51913,1.85,32.2479025
2023-05-05 06:30:00,11681.0,11114.474999999999,426.045,357.09000000000003,109.89583,247.51913,1.85,29.184784999999998
2023-05-05 06:45:00,11681.0,11214.8575,583.2325,354.535,109.89583,247.51913,1.85,26.1216675
2023-05-05 07:00:00,12207.0,11315.24,740.42,351.98,770.20202,219.69361,1.85,23.05855
2023-05-05 07:15:00,12207.0,11247.342499999999,854.6075,346.27250000000004,770.20202,219.69361,1.85,20.7538
2023-05-05 07:30:00,12207.0,11179.445,968.7950000000001,340.565,770.20202,219.69361,1.85,18.44905
2023-05-05 07:45:00,12207.0,11111.5475,1082.9825,334.85749999999996,770.20202,219.69361,1.85,16.1443
2023-05-05 08:00:00,11789.0,11043.65,1197.17,329.15,1021.63219,215.00951,1.85,13.83955
2023-05-05 08:15:00,11789.0,10894.682499999999,1224.2450000000001,320.455,1021.63219,215.00951,1.85,13.181597499999999
2023-05-05 08:30:00,11789.0,10745.715,1251.3200000000002,311.76,1021.63219,215.00951,1.85,12.523644999999998
2023-05-05 08:45:00,11789.0,10596.747500000001,1278.395,303.065,1021.63219,215.00951,1.85,11.8656925
2023-05-05 09:00:00,11338.0,10447.78,1305.47,294.37,1049.84059,234.31082,1.85,11.20774
2023-05-05 09:15:00,11338.0,10290.6325,1319.47,283.99,1049.84059,234.31082,1.85,8.685347499999999
2023-05-05 09:30:00,11338.0,10133.485,1333.47,273.61,1049.84059,234.31082,1.85,6.162955
2023-05-05 09:45:00,11338.0,9976.337500000001,1347.47,263.23,1049.84059,234.31082,1.85,3.6405625000000006
2023-05-05 10:00:00,10790.0,9819.19,1361.47,252.85,895.97274,156.66124,1.85,1.11817
2023-05-05 10:15:00,10790.0,9671.04,1370.8225,245.91,895.97274,156.66124,1.85,0.858465
2023-05-05 10:30:00,10790.0,9522.89,1380.1750000000002,238.97,895.97274,156.66124,1.85,0.5987600000000001
2023-05-05 10:45:00,10790.0,9374.74,1389.5275000000001,232.03,895.97274,156.66124,1.85,0.33905500000000005
2023-05-05 11:00:00,10442.0,9226.59,1398.88,225.09,960.94022,107.47344,1.85,0.07935
2023-05-05 11:15:00,10442.0,9138.28,1388.6625000000001,224.3075,960.94022,107.47344,1.85,-0.9443549999999998
2023-05-05 11:30:00,10442.0,9049.970000000001,1378.4450000000002,223.525,960.94022,107.47344,1.85,-1.9680599999999997
2023-05-05 11:45:00,10442.0,8961.66,1368.2275,222.7425,960.94022,107.47344,1.85,-2.9917649999999996
2023-05-05 12:00:00,9813.0,8873.35,1358.01,221.96,958.04848,104.58737,1.85,-4.01547
2023-05-05 12:15:00,9813.0,8859.0775,1353.945,229.625,958.04848,104.58737,1.85,-4.1793
2023-05-05 12:30:00,9813.0,8844.805,1349.88,237.29000000000002,958.04848,104.58737,1.85,-4.34313
2023-05-05 12:45:00,9813.0,8830.532500000001,1345.815,244.955,958.04848,104.58737,1.85,-4.50696
2023-05-05 13:00:00,9835.0,8816.26,1341.75,252.62,920.86409,117.23765,1.85,-4.67079
2023-05-05 13:15:00,9835.0,8839.817500000001,1332.715,271.15,920.86409,117.23765,1.85,-4.6840625000000005
2023-05-05 13:30:00,9835.0,8863.375,1323.6799999999998,289.68,920.86409,117.23765,1.85,-4.697335000000001
2023-05-05 13:45:00,9835.0,8886.932499999999,1314.645,308.21000000000004,920.86409,117.23765,1.85,-4.7106075
2023-05-05 14:00:00,9793.0,8910.49,1305.61,326.74,939.56265,118.42032,1.85,-4.72388
2023-05-05 14:15:00,9793.0,8995.965,1284.335,352.2375,939.56265,118.42032,1.85,-3.8281525000000003
2023-05-05 14:30:00,9793.0,9081.439999999999,1263.06,377.735,939.56265,118.42032,1.85,-2.9324250000000003
2023-05-05 14:45:00,9793.0,9166.914999999999,1241.7849999999999,403.2325,939.56265,118.42032,1.85,-2.0366975000000003
2023-05-05 15:00:00,10076.0,9252.39,1220.51,428.73,805.18098,259.75953,1.85,-1.14097
2023-05-05 15:15:00,10076.0,9378.96,1190.0625,456.1,805.18098,259.75953,1.85,-0.6418575
2023-05-05 15:30:00,10076.0,9505.529999999999,1159.615,483.47,805.18098,259.75953,1.85,-0.142745
2023-05-05 15:45:00,10076.0,9632.1,1129.1675,510.84000000000003,805.18098,259.75953,1.85,0.3563675
2023-05-05 16:00:00,10684.0,9758.67,1098.72,538.21,729.51263,547.86577,1.85,0.85548
2023-05-05 16:15:00,10684.0,9946.9475,1058.03,554.355,729.51263,547.86577,1.85,3.554205
2023-05-05 16:30:00,10684.0,10135.225,1017.34,570.5,729.51263,547.86577,1.85,6.25293
2023-05-05 16:45:00,10684.0,10323.5025,976.6500000000001,586.645,729.51263,547.86577,1.85,8.951655
2023-05-05 17:00:00,11033.0,10511.78,935.96,602.79,709.17024,623.87425,1.85,11.65038
2023-05-05 17:15:00,11033.0,10627.0725,829.6475,596.8,709.17024,623.87425,1.85,15.236437500000001
2023-05-05 17:30:00,11033.0,10742.365000000002,723.335,590.81,709.17024,623.87425,1.85,18.822495
2023-05-05 17:45:00,11033.0,10857.657500000001,617.0225,584.82,709.17024,623.87425,1.85,22.408552500000003
2023-05-05 18:00:00,11221.0,10972.95,510.71,578.83,314.23848,639.69891,1.85,25.99461
2023-05-05 18:15:00,11221.0,11092.165,398.4225,557.9150000000001,314.23848,639.69891,1.85,28.6446725
2023-05-05 18:30:00,11221.0,11211.380000000001,286.135,537.0,314.23848,639.69891,1.85,31.294735
2023-05-05 18:45:00,11221.0,11330.595,173.8475,516.085,314.23848,639.69891,1.85,33.9447975
2023-05-05 19:00:00,11467.0,11449.81,61.56,495.17,28.74143,432.98191,1.85,36.59486
2023-05-05 19:15:00,11467.0,11566.6425,46.17,472.775,28.74143,432.98191,1.85,38.241414999999996
2023-05-05 19:30:00,11467.0,11683.474999999999,30.78,450.38,28.74143,432.98191,1.85,39.887969999999996
2023-05-05 19:45:00,11467.0,11800.307499999999,15.39,427.985,28.74143,432.98191,1.85,41.534525
2023-05-05 20:00:00,11615.0,11917.14,0.0,405.59,-2.67438,367.03549,1.85,43.18108
2023-05-05 20:15:00,11615.0,11873.58,0.0,387.985,-2.67438,367.03549,1.85,41.77443
2023-05-05 20:30:00,11615.0,11830.02,0.0,370.38,-2.67438,367.03549,1.85,40.367779999999996
2023-05-05 20:45:00,11615.0,11786.46,0.0,352.775,-2.67438,367.03549,1.85,38.96113
2023-05-05 21:00:00,11322.0,11742.9,0.0,335.17,-1.98564,261.30479,1.85,37.55448
2023-05-05 21:15:00,11322.0,11597.93,0.0,322.14250000000004,-1.98564,261.30479,1.85,35.48394
2023-05-05 21:30:00,11322.0,11452.96,0.0,309.115,-1.98564,261.30479,1.85,33.413399999999996
2023-05-05 21:45:00,11322.0,11307.99,0.0,296.0875,-1.98564,261.30479,1.85,31.34286
2023-05-05 22:00:00,10826.0,11163.02,0.0,283.06,-1.80236,158.08985,1.85,29.27232
2023-05-05 22:15:00,10826.0,10991.48,0.0,273.55,-1.80236,158.08985,1.85,28.6335325
2023-05-05 22:30:00,10826.0,10819.94,0.0,264.04,-1.80236,158.08985,1.85,27.994745
2023-05-05 22:45:00,10826.0,10648.400000000001,0.0,254.53,-1.80236,158.08985,1.85,27.3559575
2023-05-05 23:00:00,10285.0,10476.86,0.0,245.02,-1.80016,139.55311,1.85,26.71717
2023-05-05 23:15:00,10285.0,10376.1425,0.0,230.73250000000002,-1.80016,139.55311,1.85,24.69092
2023-05-05 23:30:00,10285.0,10275.425,0.0,216.445,-1.80016,139.55311,1.85,22.66467
2023-05-05 23:45:00,10285.0,10174.7075,0.0,202.1575,-1.80016,139.55311,1.85,20.63842
2023-05-06 00:00:00,9971.0,10073.99,0.0,187.87,-1.79127,84.18804,1.85,18.61217
2023-05-06 00:15:00,9971.0,9991.33,0.0,175.6425,-1.79127,84.18804,1.85,18.1163625
2023-05-06 00:30:00,9971.0,9908.67,0.0,163.41500000000002,-1.79127,84.18804,1.85,17.620555
2023-05-06 00:45:00,9971.0,9826.01,0.0,151.1875,-1.79127,84.18804,1.85,17.124747499999998
2023-05-06 01:00:00,9671.0,9743.35,0.0,138.96,-1.77079,80.95209,1.85,16.62894
2023-05-06 01:15:00,9671.0,9682.630000000001,0.0,130.7125,-1.77079,80.95209,1.85,16.311985
2023-05-06 01:30:00,9671.0,9621.91,0.0,122.465,-1.77079,80.95209,1.85,15.99503
2023-05-06 01:45:00,9671.0,9561.189999999999,0.0,114.2175,-1.77079,80.95209,1.85,15.678075
2023-05-06 02:00:00,9413.0,9500.47,0.0,105.97,-1.77293,44.30288,1.85,15.36112
2023-05-06 02:15:00,9413.0,9458.4575,0.0,99.47,-1.77293,44.30288,1.85,15.565047499999999
2023-05-06 02:30:00,9413.0,9416.445,0.0,92.97,-1.77293,44.30288,1.85,15.768975
2023-05-06 02:45:00,9413.0,9374.432499999999,0.0,86.47,-1.77293,44.30288,1.85,15.9729025
2023-05-06 03:00:00,9292.0,9332.42,0.0,79.97,-1.78626,36.51837,1.85,16.17683
2023-05-06 03:15:00,9292.0,9326.6125,0.0,75.875,-1.78626,36.51837,1.85,16.530994999999997
2023-05-06 03:30:00,9292.0,9320.805,0.0,71.78,-1.78626,36.51837,1.85,16.88516
2023-05-06 03:45:00,9292.0,9314.997500000001,0.0,67.685,-1.78626,36.51837,1.85,17.239325
2023-05-06 04:00:00,9302.0,9309.19,0.0,63.59,-1.81922,26.7648,1.85,17.59349
2023-05-06 04:15:00,9302.0,9350.2275,0.0,60.3425,-1.81922,26.7648,1.85,18.5101175
2023-05-06 04:30:00,9302.0,9391.265,0.0,57.095,-1.81922,26.7648,1.85,19.426745
2023-05-06 04:45:00,9302.0,9432.3025,0.0,53.847500000000004,-1.81922,26.7648,1.85,20.3433725
2023-05-06 05:00:00,9505.0,9473.34,0.0,50.6,-1.80148,21.89313,1.85,21.26
2023-05-06 05:15:00,9505.0,9522.4775,26.81,51.195,-1.80148,21.89313,1.85,20.764135000000003
2023-05-06 05:30:00,9505.0,9571.615,53.62,51.79,-1.80148,21.89313,1.85,20.26827
2023-05-06 05:45:00,9505.0,9620.752499999999,80.42999999999999,52.385,-1.80148,21.89313,1.85,19.772405
2023-05-06 06:00:00,9755.0,9669.89,107.24,52.98,84.82804,43.82899,1.85,19.27654
2023-05-06 06:15:00,9755.0,9737.974999999999,254.52999999999997,55.402499999999996,84.82804,43.82899,1.85,15.7455
2023-05-06 06:30:00,9755.0,9806.06,401.82,57.825,84.82804,43.82899,1.85,12.21446
2023-05-06 06:45:00,9755.0,9874.145,549.11,60.2475,84.82804,43.82899,1.85,8.683420000000002
2023-05-06 07:00:00,10072.0,9942.23,696.4,62.67,626.90684,83.21853,1.85,5.15238
2023-05-06 07:15:00,10072.0,9900.555,792.855,68.38,626.90684,83.21853,1.85,3.8642849999999997
2023-05-06 07:30:00,10072.0,9858.880000000001,889.31,74.09,626.90684,83.21853,1.85,2.57619
2023-05-06 07:45:00,10072.0,9817.205,985.765,79.80000000000001,626.90684,83.21853,1.85,1.288095
2023-05-06 08:00:00,10416.0,9775.53,1082.22,85.51,682.79051,75.13442,1.85,0.0
2023-05-06 08:15:00,10416.0,9675.94,1100.22,95.665,682.79051,75.13442,1.85,-0.248445
2023-05-06 08:30:00,10416.0,9576.35,1118.22,105.82,682.79051,75.13442,1.85,-0.49689
2023-05-06 08:45:00,10416.0,9476.76,1136.22,115.975,682.79051,75.13442,1.85,-0.745335
2023-05-06 09:00:00,10112.0,9377.17,1154.22,126.13,744.27243,78.22903,1.85,-0.99378
2023-05-06 09:15:00,10112.0,9275.1225,1167.9525,138.14749999999998,744.27243,78.22903,1.85,-3.0101250000000004
2023-05-06 09:30:00,10112.0,9173.075,1181.685,150.165,744.27243,78.22903,1.85,-5.026470000000001
2023-05-06 09:45:00,10112.0,9071.0275,1195.4175,162.1825,744.27243,78.22903,1.85,-7.042815000000001
2023-05-06 10:00:00,9658.0,8968.98,1209.15,174.2,699.16456,100.31645,1.85,-9.05916
2023-05-06 10:15:00,9658.0,8820.215,1203.4,181.725,699.16456,100.31645,1.85,-10.04437
2023-05-06 10:30:00,9658.0,8671.45,1197.65,189.25,699.16456,100.31645,1.85,-11.02958
2023-05-06 10:45:00,9658.0,8522.685,1191.9,196.775,699.16456,100.31645,1.85,-12.01479
2023-05-06 11:00:00,9344.0,8373.92,1186.15,204.3,703.54754,113.05791,1.85,-13.0
2023-05-06 11:15:00,9344.0,8250.905,1193.33,209.68,703.54754,113.05791,1.85,-13.2200425
2023-05-06 11:30:00,9344.0,8127.889999999999,1200.51,215.06,703.54754,113.05791,1.85,-13.440085
2023-05-06 11:45:00,9344.0,8004.875,1207.69,220.44,703.54754,113.05791,1.85,-13.6601275
2023-05-06 12:00:00,8980.0,7881.86,1214.87,225.82,643.52531,114.80683,1.85,-13.88017
2023-05-06 12:15:00,8980.0,7814.1375,1215.2824999999998,236.0775,643.52531,114.80683,1.85,-13.8572375
2023-05-06 12:30:00,8980.0,7746.415,1215.695,246.335,643.52531,114.80683,1.85,-13.834305
2023-05-06 12:45:00,8980.0,7678.6925,1216.1075,256.59250000000003,643.52531,114.80683,1.85,-13.8113725
2023-05-06 13:00:00,8670.0,7610.97,1216.52,266.85,658.19173,190.56386,1.85,-13.78844
2023-05-06 13:15:00,8670.0,7602.0075,1205.3075,282.3075,658.19173,190.56386,1.85,-13.7899675
2023-05-06 13:30:00,8670.0,7593.045,1194.095,297.765,658.19173,190.56386,1.85,-13.791495
2023-05-06 13:45:00,8670.0,7584.0825,1182.8825000000002,313.2225,658.19173,190.56386,1.85,-13.7930225
2023-05-06 14:00:00,8387.0,7575.12,1171.67,328.68,652.28908,296.92358,1.85,-13.79455
2023-05-06 14:15:00,8387.0,7627.9375,1161.9650000000001,345.15,652.28908,296.92358,1.85,-13.585465
2023-05-06 14:30:00,8387.0,7680.755,1152.26,361.62,652.28908,296.92358,1.85,-13.37638
2023-05-06 14:45:00,8387.0,7733.5725,1142.5549999999998,378.09000000000003,652.28908,296.92358,1.85,-13.167295
